,secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix
357579,108105.0,2020-02-03,SPXW 200630P3560000,1,2020-06-30,,P,3560000.0,315.4,324.8,0.0,0.0,0.104727,-0.904641,0.000735,329.5543,-42.94727,132170013.0,1.0,0.0,100.0,0,,m,,
357580,108105.0,2020-02-03,SPXW 200630P3570000,1,2020-06-30,,P,3570000.0,324.4,333.8,0.0,0.0,0.104128,-0.912406,0.00069,307.4761,-39.76961,132170014.0,1.0,0.0,100.0,0,,m,,
357581,108105.0,2020-02-03,SPXW 200630P3575000,1,2020-06-30,,P,3575000.0,329.0,338.4,0.0,0.0,0.104062,-0.915633,0.000669,298.056,-38.48019,132030378.0,1.0,0.0,100.0,0,,m,,
357582,108105.0,2020-02-03,SPXW 200630P3580000,1,2020-06-30,,P,3580000.0,333.5,343.9,0.0,0.0,0.105311,-0.916091,0.000658,296.7067,-38.6845,132170015.0,1.0,0.0,100.0,0,,m,,
357583,108105.0,2020-02-03,SPXW 200630P3590000,1,2020-06-30,,P,3590000.0,342.7,353.1,0.0,0.0,0.105001,-0.922491,0.000618,277.5343,-35.97721,132170016.0,1.0,0.0,100.0,0,,m,,
357584,108105.0,2020-02-03,SPXW 200630P3600000,1,2020-06-30,2019-09-12,P,3600000.0,352.0,361.5,0.0,1.0,0.103071,-0.931548,0.000565,249.3099,-31.64038,129500431.0,1.0,0.0,100.0,0,,m,,
357585,108105.0,2020-02-03,SPXW 200630P3625000,1,2020-06-30,,P,3625000.0,375.5,384.9,0.0,0.0,0.102204,-0.944718,0.00047,205.7024,-25.57415,132170017.0,1.0,0.0,100.0,0,,m,,
357586,108105.0,2020-02-03,SPXW 200630P3650000,1,2020-06-30,,P,3650000.0,399.2,408.7,0.0,0.0,0.101314,-0.955647,0.000385,166.7835,-20.16347,131695224.0,1.0,0.0,100.0,0,,m,,
357587,108105.0,2020-02-03,SPXW 200630P3700000,1,2020-06-30,,P,3700000.0,447.3,456.8,0.0,0.0,0.098487,-0.972737,0.000236,99.34003,-10.7061,129500432.0,1.0,0.0,100.0,0,,m,,
357588,108105.0,2020-02-03,SPXW 200630P3750000,1,2020-06-30,,P,3750000.0,496.0,506.5,0.0,0.0,0.101294,-0.978894,0.000167,72.27121,-6.897009,132030379.0,1.0,0.0,100.0,0,,m,,
357589,108105.0,2020-02-03,SPXW 200630P3800000,1,2020-06-30,,P,3800000.0,545.2,555.6,0.0,0.0,0.09962,-0.985488,9.5e-05,40.68708,-2.099758,129500433.0,1.0,0.0,100.0,0,,m,,
357590,108105.0,2020-02-03,SPXW 200630P3900000,1,2020-06-30,,P,3900000.0,644.0,654.4,0.0,0.0,,,,,,129500434.0,1.0,0.0,100.0,0,,m,,
357591,108105.0,2020-02-03,SPXW 200630P4000000,1,2020-06-30,,P,4000000.0,743.0,753.4,0.0,0.0,,,,,,129500435.0,1.0,0.0,100.0,0,,m,,
357592,108105.0,2020-02-03,SPXW 200630P4100000,1,2020-06-30,,P,4100000.0,842.1,852.5,0.0,0.0,,,,,,129500436.0,1.0,0.0,100.0,0,,m,,
357593,108105.0,2020-02-03,SPXW 200630P4200000,1,2020-06-30,2020-01-02,P,4200000.0,941.3,950.7,0.0,7.0,,,,,,129500437.0,1.0,0.0,100.0,0,,m,,
357594,108105.0,2020-02-03,SPXW 200731C1500000,1,2020-07-31,,C,1500000.0,1725.2,1742.0,0.0,0.0,0.460487,0.985752,1.4e-05,34.42463,18.85253,132336001.0,1.0,0.0,100.0,0,,m,,
357595,108105.0,2020-02-03,SPXW 200731C1600000,1,2020-07-31,,C,1600000.0,1626.4,1643.2,0.0,0.0,0.435004,0.9844,1.9e-05,42.1551,14.70153,132336002.0,1.0,0.0,100.0,0,,m,,
357596,108105.0,2020-02-03,SPXW 200731C1700000,1,2020-07-31,,C,1700000.0,1528.6,1544.4,0.0,0.0,0.4185,0.981791,2.6e-05,56.46244,7.688755,132336003.0,1.0,0.0,100.0,0,,m,,
357597,108105.0,2020-02-03,SPXW 200731C1800000,1,2020-07-31,,C,1800000.0,1429.6,1445.7,0.0,0.0,0.390475,0.980179,3.2e-05,64.97851,4.292253,132336004.0,1.0,0.0,100.0,0,,m,,
357598,108105.0,2020-02-03,SPXW 200731C1900000,1,2020-07-31,,C,1900000.0,1331.2,1347.4,0.0,0.0,0.369515,0.977188,4.2e-05,80.24873,-1.692967,132336005.0,1.0,0.0,100.0,0,,m,,
357599,108105.0,2020-02-03,SPXW 200731C1950000,1,2020-07-31,,C,1950000.0,1281.4,1298.2,0.0,0.0,0.354733,0.976337,4.6e-05,84.48406,-2.826633,132336006.0,1.0,0.0,100.0,0,,m,,
357600,108105.0,2020-02-03,SPXW 200731C2000000,1,2020-07-31,,C,2000000.0,1232.4,1249.2,0.0,0.0,0.345656,0.974214,5.3e-05,94.85702,-6.512219,132336007.0,1.0,0.0,100.0,0,,m,,
357601,108105.0,2020-02-03,SPXW 200731C2050000,1,2020-07-31,,C,2050000.0,1183.4,1200.4,0.0,0.0,0.336929,0.97174,6.1e-05,106.6322,-10.52591,132336008.0,1.0,0.0,100.0,0,,m,,
357602,108105.0,2020-02-03,SPXW 200731C2100000,1,2020-07-31,,C,2100000.0,1134.5,1151.3,0.0,0.0,0.326703,0.969378,7e-05,117.5992,-13.88078,132336009.0,1.0,0.0,100.0,0,,m,,
357603,108105.0,2020-02-03,SPXW 200731C2150000,1,2020-07-31,,C,2150000.0,1085.8,1102.6,0.0,0.0,0.318411,0.966149,8e-05,132.1996,-18.44103,132336010.0,1.0,0.0,100.0,0,,m,,
357604,108105.0,2020-02-03,SPXW 200731C2200000,1,2020-07-31,,C,2200000.0,1037.1,1053.9,0.0,0.0,0.309392,0.962749,9.2e-05,147.1317,-22.75155,132336011.0,1.0,0.0,100.0,0,,m,,
357605,108105.0,2020-02-03,SPXW 200731C2250000,1,2020-07-31,,C,2250000.0,988.7,1005.5,0.0,0.0,0.301618,0.958434,0.000106,165.4997,-28.05107,132336012.0,1.0,0.0,100.0,0,,m,,
357606,108105.0,2020-02-03,SPXW 200731C2300000,1,2020-07-31,,C,2300000.0,940.5,957.2,0.0,0.0,0.293822,0.953535,0.000122,185.6468,-33.58991,132336013.0,1.0,0.0,100.0,0,,m,,
357607,108105.0,2020-02-03,SPXW 200731C2350000,1,2020-07-31,,C,2350000.0,895.6,905.7,0.0,0.0,0.285432,0.948251,0.00014,206.6304,-38.92918,132336014.0,1.0,0.0,100.0,0,,m,,
357608,108105.0,2020-02-03,SPXW 200731C2400000,1,2020-07-31,,C,2400000.0,847.8,857.8,0.0,0.0,0.277833,0.941839,0.000161,231.1554,-45.09816,132336015.0,1.0,0.0,100.0,0,,m,,
357609,108105.0,2020-02-03,SPXW 200731C2425000,1,2020-07-31,,C,2425000.0,824.1,834.0,0.0,0.0,0.274401,0.938101,0.000172,245.0229,-48.58126,132336016.0,1.0,0.0,100.0,0,,m,,
357610,108105.0,2020-02-03,SPXW 200731C2450000,1,2020-07-31,,C,2450000.0,800.4,810.3,0.0,0.0,0.270884,0.934155,0.000185,259.3408,-52.06987,132336017.0,1.0,0.0,100.0,0,,m,,
357611,108105.0,2020-02-03,SPXW 200731C2475000,1,2020-07-31,,C,2475000.0,776.8,785.8,0.0,0.0,0.26581,0.93089,0.000197,270.9528,-54.28905,132336018.0,1.0,0.0,100.0,0,,m,,
357612,108105.0,2020-02-03,SPXW 200731C2500000,1,2020-07-31,,C,2500000.0,753.2,762.3,0.0,0.0,0.262364,0.926383,0.000211,286.6459,-57.94909,132336019.0,1.0,0.0,100.0,0,,m,,
357613,108105.0,2020-02-03,SPXW 200731C2525000,1,2020-07-31,,C,2525000.0,729.8,739.5,0.0,0.0,0.260113,0.920771,0.000227,305.6775,-62.75293,132336020.0,1.0,0.0,100.0,0,,m,,
357614,108105.0,2020-02-03,SPXW 200731C2550000,1,2020-07-31,,C,2550000.0,706.4,716.1,0.0,0.0,0.256514,0.915696,0.000243,322.4299,-66.42862,132336021.0,1.0,0.0,100.0,0,,m,,
357615,108105.0,2020-02-03,SPXW 200731C2575000,1,2020-07-31,,C,2575000.0,683.2,692.6,0.0,0.0,0.252786,0.91037,0.000259,339.5652,-70.03601,132336022.0,1.0,0.0,100.0,0,,m,,
357617,108105.0,2020-02-03,SPXW 200731C2600000,1,2020-07-31,,C,2600000.0,660.1,669.7,0.0,0.0,0.249767,0.904154,0.000278,359.0158,-74.36089,132336023.0,1.0,0.0,100.0,0,,m,,
357618,108105.0,2020-02-03,SPXW 200731C2625000,1,2020-07-31,,C,2625000.0,637.0,646.6,0.0,0.0,0.246138,0.897986,0.000296,377.7662,-78.15665,132336024.0,1.0,0.0,100.0,0,,m,,
357619,108105.0,2020-02-03,SPXW 200731C2650000,1,2020-07-31,,C,2650000.0,614.3,623.5,0.0,0.0,0.242724,0.891231,0.000317,397.7049,-82.19511,132336025.0,1.0,0.0,100.0,0,,m,,
357620,108105.0,2020-02-03,SPXW 200731C2675000,1,2020-07-31,,C,2675000.0,591.5,600.3,0.0,0.0,0.238755,0.884477,0.000337,417.0442,-85.7141,132336026.0,1.0,0.0,100.0,0,,m,,
357621,108105.0,2020-02-03,SPXW 200731C2690000,1,2020-07-31,,C,2690000.0,577.9,586.7,0.0,0.0,0.236708,0.879927,0.000351,429.7531,-88.16364,132336027.0,1.0,0.0,100.0,0,,m,,
357622,108105.0,2020-02-03,SPXW 200731C2700000,1,2020-07-31,,C,2700000.0,568.9,577.6,0.0,0.0,0.235315,0.876818,0.00036,438.2935,-89.7709,132336028.0,1.0,0.0,100.0,0,,m,,
357623,108105.0,2020-02-03,SPXW 200731C2710000,1,2020-07-31,,C,2710000.0,559.9,568.6,0.0,0.0,0.23398,0.873576,0.000369,447.0759,-91.43855,132336029.0,1.0,0.0,100.0,0,,m,,
357624,108105.0,2020-02-03,SPXW 200731C2720000,1,2020-07-31,,C,2720000.0,551.0,560.4,0.0,0.0,0.233575,0.869449,0.000379,458.0828,-94.04266,132336030.0,1.0,0.0,100.0,0,,m,,
357625,108105.0,2020-02-03,SPXW 200731C2725000,1,2020-07-31,,C,2725000.0,546.5,555.9,0.0,0.0,0.23285,0.867799,0.000384,462.4282,-94.82045,132336031.0,1.0,0.0,100.0,0,,m,,
357626,108105.0,2020-02-03,SPXW 200731C2730000,1,2020-07-31,,C,2730000.0,542.0,550.7,0.0,0.0,0.231362,0.866793,0.000388,465.0634,-94.8259,132336032.0,1.0,0.0,100.0,0,,m,,
357627,108105.0,2020-02-03,SPXW 200731C2740000,1,2020-07-31,,C,2740000.0,533.0,541.7,0.0,0.0,0.229861,0.863436,0.000398,473.7739,-96.32542,132336033.0,1.0,0.0,100.0,0,,m,,
357628,108105.0,2020-02-03,SPXW 200731C2750000,1,2020-07-31,,C,2750000.0,524.2,532.8,0.0,0.0,0.22862,0.85976,0.000408,483.1714,-98.08594,132336034.0,1.0,0.0,100.0,0,,m,,
357629,108105.0,2020-02-03,SPXW 200731C2760000,1,2020-07-31,,C,2760000.0,515.4,524.6,0.0,0.0,0.228028,0.855411,0.000419,494.1024,-100.5038,132336035.0,1.0,0.0,100.0,0,,m,,
357630,108105.0,2020-02-03,SPXW 200731C2770000,1,2020-07-31,,C,2770000.0,506.5,515.8,0.0,0.0,0.226654,0.851659,0.000429,503.3723,-102.1236,132336036.0,1.0,0.0,100.0,0,,m,,
357631,108105.0,2020-02-03,SPXW 200731C2775000,1,2020-07-31,,C,2775000.0,502.1,511.3,0.0,0.0,0.225896,0.849811,0.000434,507.8861,-102.8594,132336037.0,1.0,0.0,100.0,0,,m,,
357632,108105.0,2020-02-03,SPXW 200731C2780000,1,2020-07-31,,C,2780000.0,497.7,506.9,0.0,0.0,0.225222,0.847862,0.00044,512.6071,-103.6798,132336038.0,1.0,0.0,100.0,0,,m,,
357633,108105.0,2020-02-03,SPXW 200731C2790000,1,2020-07-31,,C,2790000.0,488.9,498.1,0.0,0.0,0.223831,0.84393,0.000451,522.0169,-105.2705,132336039.0,1.0,0.0,100.0,0,,m,,
357634,108105.0,2020-02-03,SPXW 200731C2800000,1,2020-07-31,,C,2800000.0,480.2,488.6,0.0,0.0,0.221817,0.840467,0.000462,530.178,-106.2163,132336040.0,1.0,0.0,100.0,0,,m,,
357635,108105.0,2020-02-03,SPXW 200731C2810000,1,2020-07-31,,C,2810000.0,471.4,480.5,0.0,0.0,0.22097,0.835832,0.000473,540.9169,-108.3471,132336041.0,1.0,0.0,100.0,0,,m,,
357636,108105.0,2020-02-03,SPXW 200731C2820000,1,2020-07-31,,C,2820000.0,462.7,471.8,0.0,0.0,0.21959,0.831579,0.000484,550.5916,-109.9231,132336042.0,1.0,0.0,100.0,0,,m,,
357637,108105.0,2020-02-03,SPXW 200731C2825000,1,2020-07-31,,C,2825000.0,458.4,467.5,0.0,0.0,0.218968,0.829349,0.00049,555.595,-110.7761,132336043.0,1.0,0.0,100.0,0,,m,,
357638,108105.0,2020-02-03,SPXW 200731C2830000,1,2020-07-31,,C,2830000.0,454.1,462.4,0.0,0.0,0.217615,0.827769,0.000496,559.1123,-110.8773,132336044.0,1.0,0.0,100.0,0,,m,,
357639,108105.0,2020-02-03,SPXW 200731C2840000,1,2020-07-31,,C,2840000.0,445.4,454.4,0.0,0.0,0.21674,0.822826,0.000508,569.9662,-112.9474,132336045.0,1.0,0.0,100.0,0,,m,,
357640,108105.0,2020-02-03,SPXW 200731C2850000,1,2020-07-31,,C,2850000.0,436.8,445.8,0.0,0.0,0.215356,0.818243,0.00052,579.833,-114.4809,132336046.0,1.0,0.0,100.0,0,,m,,
357641,108105.0,2020-02-03,SPXW 200731C2860000,1,2020-07-31,,C,2860000.0,428.2,437.2,0.0,0.0,0.21391,0.813601,0.000532,589.6357,-115.936,132336047.0,1.0,0.0,100.0,0,,m,,
357642,108105.0,2020-02-03,SPXW 200731C2870000,1,2020-07-31,,C,2870000.0,419.7,427.9,0.0,0.0,0.211903,0.809364,0.000546,598.4167,-116.8004,132336048.0,1.0,0.0,100.0,0,,m,,
357643,108105.0,2020-02-03,SPXW 200731C2875000,1,2020-07-31,,C,2875000.0,415.4,424.3,0.0,0.0,0.211711,0.806441,0.000551,604.3835,-118.0558,132336049.0,1.0,0.0,100.0,0,,m,,
357644,108105.0,2020-02-03,SPXW 200731C2880000,1,2020-07-31,,C,2880000.0,411.1,420.0,0.0,0.0,0.21092,0.804048,0.000558,609.2159,-118.6941,132336050.0,1.0,0.0,100.0,0,,m,,
357645,108105.0,2020-02-03,SPXW 200731C2890000,1,2020-07-31,,C,2890000.0,402.7,411.5,0.0,0.0,0.209537,0.798981,0.000571,619.2845,-120.1587,132336051.0,1.0,0.0,100.0,0,,m,,
357646,108105.0,2020-02-03,SPXW 200731C2900000,1,2020-07-31,,C,2900000.0,394.2,403.1,0.0,0.0,0.20809,0.793847,0.000584,629.2675,-121.5356,132336052.0,1.0,0.0,100.0,0,,m,,
357647,108105.0,2020-02-03,SPXW 200731C2910000,1,2020-07-31,,C,2910000.0,385.8,394.6,0.0,0.0,0.206578,0.788642,0.000598,639.1682,-122.8248,132336053.0,1.0,0.0,100.0,0,,m,,
357648,108105.0,2020-02-03,SPXW 200731C2920000,1,2020-07-31,,C,2920000.0,377.4,386.2,0.0,0.0,0.205082,0.783289,0.000611,649.1201,-124.104,132336054.0,1.0,0.0,100.0,0,,m,,
357649,108105.0,2020-02-03,SPXW 200731C2925000,1,2020-07-31,,C,2925000.0,373.3,381.4,0.0,0.0,0.203927,0.780937,0.000619,653.4209,-124.3226,132336055.0,1.0,0.0,100.0,0,,m,,
357650,108105.0,2020-02-03,SPXW 200731C2930000,1,2020-07-31,,C,2930000.0,369.1,377.8,0.0,0.0,0.203597,0.777789,0.000625,659.1089,-125.3688,132336056.0,1.0,0.0,100.0,0,,m,,
357651,108105.0,2020-02-03,SPXW 200731C2940000,1,2020-07-31,,C,2940000.0,360.8,369.5,0.0,0.0,0.202122,0.77214,0.00064,669.1203,-126.6147,132336057.0,1.0,0.0,100.0,0,,m,,
357652,108105.0,2020-02-03,SPXW 200731C2950000,1,2020-07-31,,C,2950000.0,352.5,361.2,0.0,0.0,0.200581,0.766408,0.000654,679.0257,-127.7635,132336058.0,1.0,0.0,100.0,0,,m,,
357653,108105.0,2020-02-03,SPXW 200731C2960000,1,2020-07-31,,C,2960000.0,344.3,353.0,0.0,0.0,0.199119,0.760458,0.000668,689.044,-128.9598,132336059.0,1.0,0.0,100.0,0,,m,,
357654,108105.0,2020-02-03,SPXW 200731C2970000,1,2020-07-31,,C,2970000.0,336.2,344.8,0.0,0.0,0.19766,0.754356,0.000683,699.0408,-130.1242,132336060.0,1.0,0.0,100.0,0,,m,,
357655,108105.0,2020-02-03,SPXW 200731C2975000,1,2020-07-31,,C,2975000.0,332.1,340.7,0.0,0.0,0.196869,0.751303,0.000691,703.939,-130.6312,132336061.0,1.0,0.0,100.0,0,,m,,
357656,108105.0,2020-02-03,SPXW 200731C2980000,1,2020-07-31,,C,2980000.0,328.0,336.6,0.0,0.0,0.196061,0.748226,0.000698,708.8068,-131.1121,132336062.0,1.0,0.0,100.0,0,,m,,
357657,108105.0,2020-02-03,SPXW 200731C2990000,1,2020-07-31,,C,2990000.0,319.9,328.5,0.0,0.0,0.194533,0.741876,0.000714,718.6349,-132.1332,132336063.0,1.0,0.0,100.0,0,,m,,
357658,108105.0,2020-02-03,SPXW 200731C3000000,1,2020-07-31,,C,3000000.0,311.9,320.4,0.0,0.0,0.193004,0.735366,0.000729,728.4072,-133.1116,132336064.0,1.0,0.0,100.0,0,,m,,
357659,108105.0,2020-02-03,SPXW 200731C3010000,1,2020-07-31,,C,3010000.0,303.9,312.3,0.0,0.0,0.191403,0.728753,0.000745,738.0266,-133.9767,132336065.0,1.0,0.0,100.0,0,,m,,
357660,108105.0,2020-02-03,SPXW 200731C3020000,1,2020-07-31,,C,3020000.0,295.9,304.3,0.0,0.0,0.189798,0.721974,0.000761,747.569,-134.7927,132336066.0,1.0,0.0,100.0,0,,m,,
357661,108105.0,2020-02-03,SPXW 200731C3025000,1,2020-07-31,,C,3025000.0,292.0,300.4,0.0,0.0,0.189102,0.718434,0.000769,752.4257,-135.2861,132336067.0,1.0,0.0,100.0,0,,m,,
357662,108105.0,2020-02-03,SPXW 200731C3030000,1,2020-07-31,,C,3030000.0,288.0,296.4,0.0,0.0,0.188253,0.714974,0.000777,757.089,-135.6193,132336068.0,1.0,0.0,100.0,0,,m,,
357663,108105.0,2020-02-03,SPXW 200731C3040000,1,2020-07-31,,C,3040000.0,280.2,288.5,0.0,0.0,0.186699,0.707807,0.000793,766.4888,-136.3858,132336069.0,1.0,0.0,100.0,0,,m,,
357664,108105.0,2020-02-03,SPXW 200731C3050000,1,2020-07-31,,C,3050000.0,272.3,280.6,0.0,0.0,0.185003,0.700569,0.00081,775.6293,-136.9636,132336070.0,1.0,0.0,100.0,0,,m,,
357665,108105.0,2020-02-03,SPXW 200731C3060000,1,2020-07-31,,C,3060000.0,264.6,272.8,0.0,0.0,0.183425,0.693056,0.000826,784.7472,-137.5984,132336071.0,1.0,0.0,100.0,0,,m,,
357666,108105.0,2020-02-03,SPXW 200731C3070000,1,2020-07-31,,C,3070000.0,256.8,265.0,0.0,0.0,0.181705,0.685458,0.000844,793.5897,-138.0396,132336072.0,1.0,0.0,100.0,0,,m,,
357667,108105.0,2020-02-03,SPXW 200731C3075000,1,2020-07-31,,C,3075000.0,253.0,261.1,0.0,0.0,0.180878,0.681562,0.000852,797.9781,-138.2698,132336073.0,1.0,0.0,100.0,0,,m,,
357668,108105.0,2020-02-03,SPXW 200731C3080000,1,2020-07-31,,C,3080000.0,249.2,257.3,0.0,0.0,0.180094,0.677587,0.000861,802.3532,-138.5245,132336074.0,1.0,0.0,100.0,0,,m,,
357669,108105.0,2020-02-03,SPXW 200731C3090000,1,2020-07-31,,C,3090000.0,241.7,249.6,0.0,0.0,0.178464,0.669533,0.000878,810.9063,-138.9266,132336075.0,1.0,0.0,100.0,0,,m,,
357670,108105.0,2020-02-03,SPXW 200731C3100000,1,2020-07-31,,C,3100000.0,234.1,242.1,0.0,0.0,0.176813,0.661293,0.000895,819.2292,-139.2412,132336076.0,1.0,0.0,100.0,0,,m,,
357671,108105.0,2020-02-03,SPXW 200731C3110000,1,2020-07-31,,C,3110000.0,226.7,234.5,0.0,0.0,0.175137,0.652861,0.000913,827.3011,-139.4636,132336077.0,1.0,0.0,100.0,0,,m,,
357672,108105.0,2020-02-03,SPXW 200731C3120000,1,2020-07-31,,C,3120000.0,219.3,226.9,0.0,0.0,0.173377,0.644266,0.00093,835.071,-139.5332,132336078.0,1.0,0.0,100.0,0,,m,,
357673,108105.0,2020-02-03,SPXW 200731C3125000,1,2020-07-31,,C,3125000.0,215.7,223.2,0.0,0.0,0.172583,0.639839,0.000939,838.894,-139.6204,132336079.0,1.0,0.0,100.0,0,,m,,
357674,108105.0,2020-02-03,SPXW 200731C3130000,1,2020-07-31,,C,3130000.0,214.8,216.5,0.0,0.0,0.171589,0.635465,0.000949,842.5533,-139.5024,132336080.0,1.0,0.0,100.0,0,,m,,
357675,108105.0,2020-02-03,SPXW 200731C3140000,1,2020-07-31,,C,3140000.0,207.6,209.3,0.0,0.0,0.170008,0.626337,0.000966,849.8102,-139.5823,132336081.0,1.0,0.0,100.0,0,,m,,
357676,108105.0,2020-02-03,SPXW 200731C3150000,1,2020-07-31,,C,3150000.0,200.4,202.0,0.0,0.0,0.168275,0.617063,0.000983,856.6641,-139.4388,132336082.0,1.0,0.0,100.0,0,,m,,
357677,108105.0,2020-02-03,SPXW 200731C3160000,1,2020-07-31,,C,3160000.0,193.3,194.9,0.0,0.0,0.166623,0.607527,0.001001,863.1688,-139.2819,132336083.0,1.0,0.0,100.0,0,,m,,
357678,108105.0,2020-02-03,SPXW 200731C3170000,1,2020-07-31,,C,3170000.0,186.3,187.9,0.0,0.0,0.164989,0.597761,0.001018,869.2659,-139.0506,132336084.0,1.0,0.0,100.0,0,,m,,
357679,108105.0,2020-02-03,SPXW 200731C3175000,1,2020-07-31,,C,3175000.0,182.7,184.3,0.0,0.0,0.164019,0.592841,0.001027,872.1221,-138.7619,132336085.0,1.0,0.0,100.0,0,,m,,
357680,108105.0,2020-02-03,SPXW 200731C3180000,1,2020-07-31,,C,3180000.0,179.3,180.8,0.0,0.0,0.163197,0.587814,0.001036,874.8919,-138.5827,132336086.0,1.0,0.0,100.0,0,,m,,
357681,108105.0,2020-02-03,SPXW 200731C3190000,1,2020-07-31,,C,3190000.0,172.4,173.9,0.0,0.0,0.161476,0.577607,0.001053,880.0566,-138.0807,132336087.0,1.0,0.0,100.0,0,,m,,
357682,108105.0,2020-02-03,SPXW 200731C3200000,1,2020-07-31,,C,3200000.0,165.6,167.0,0.0,0.0,0.159708,0.567168,0.00107,884.7045,-137.4343,132336088.0,1.0,0.0,100.0,0,,m,,
357683,108105.0,2020-02-03,SPXW 200731C3210000,1,2020-07-31,,C,3210000.0,158.9,160.3,0.0,0.0,0.158002,0.556476,0.001087,888.8042,-136.7387,132336089.0,1.0,0.0,100.0,0,,m,,
357684,108105.0,2020-02-03,SPXW 200731C3220000,1,2020-07-31,,C,3220000.0,152.3,153.7,0.0,0.0,0.156298,0.545543,0.001103,892.3077,-135.9357,132336090.0,1.0,0.0,100.0,0,,m,,
357685,108105.0,2020-02-03,SPXW 200731C3225000,1,2020-07-31,,C,3225000.0,149.0,150.5,0.0,0.0,0.155459,0.539986,0.001111,893.8224,-135.5043,132336091.0,1.0,0.0,100.0,0,,m,,
357686,108105.0,2020-02-03,SPXW 200731C3230000,1,2020-07-31,,C,3230000.0,145.8,147.1,0.0,0.0,0.154536,0.534368,0.001119,895.1721,-134.9682,132336092.0,1.0,0.0,100.0,0,,m,,
357687,108105.0,2020-02-03,SPXW 200731C3240000,1,2020-07-31,,C,3240000.0,139.4,140.7,0.0,0.0,0.152826,0.522949,0.001134,897.3531,-133.9299,132336093.0,1.0,0.0,100.0,0,,m,,
357688,108105.0,2020-02-03,SPXW 200731C3250000,1,2020-07-31,,C,3250000.0,133.0,134.3,0.0,0.0,0.150995,0.511267,0.00115,898.8058,-132.6635,132336094.0,1.0,0.0,100.0,0,,m,,
357689,108105.0,2020-02-03,SPXW 200731C3260000,1,2020-07-31,,C,3260000.0,126.9,128.2,0.0,0.0,0.149375,0.49938,0.001163,899.4774,-131.4621,132336095.0,1.0,0.0,100.0,0,,m,,
357690,108105.0,2020-02-03,SPXW 200731C3270000,1,2020-07-31,,C,3270000.0,120.7,122.1,0.0,0.0,0.147571,0.487208,0.001177,899.3222,-129.9688,132336096.0,1.0,0.0,100.0,0,,m,,
357691,108105.0,2020-02-03,SPXW 200731C3275000,1,2020-07-31,,C,3275000.0,117.8,119.0,0.0,0.0,0.146704,0.481041,0.001184,898.9181,-129.2044,132336097.0,1.0,0.0,100.0,0,,m,,
357692,108105.0,2020-02-03,SPXW 200731C3280000,1,2020-07-31,,C,3280000.0,114.8,116.1,0.0,0.0,0.145858,0.474824,0.00119,898.289,-128.4272,132336098.0,1.0,0.0,100.0,0,,m,,
357693,108105.0,2020-02-03,SPXW 200731C3290000,1,2020-07-31,2020-02-03,C,3290000.0,109.0,110.2,10.0,0.0,0.144122,0.462196,0.001201,896.3254,-126.7303,132336099.0,1.0,0.0,100.0,0,,m,,
357694,108105.0,2020-02-03,SPXW 200731C3300000,1,2020-07-31,,C,3300000.0,103.2,104.5,0.0,0.0,0.142356,0.449321,0.001212,893.3749,-124.8714,132336100.0,1.0,0.0,100.0,0,,m,,
357695,108105.0,2020-02-03,SPXW 200731C3310000,1,2020-07-31,,C,3310000.0,97.7,98.8,0.0,0.0,0.140614,0.436232,0.001222,889.391,-122.8951,132336101.0,1.0,0.0,100.0,0,,m,,
357696,108105.0,2020-02-03,SPXW 200731C3320000,1,2020-07-31,,C,3320000.0,92.3,93.4,0.0,0.0,0.138948,0.422986,0.00123,884.3437,-120.8488,132336102.0,1.0,0.0,100.0,0,,m,,
357697,108105.0,2020-02-03,SPXW 200731C3325000,1,2020-07-31,,C,3325000.0,89.6,90.7,0.0,0.0,0.138058,0.416241,0.001233,881.3796,-119.7194,132336103.0,1.0,0.0,100.0,0,,m,,
357698,108105.0,2020-02-03,SPXW 200731C3330000,1,2020-07-31,,C,3330000.0,87.0,88.1,0.0,0.0,0.137242,0.40951,0.001236,878.1549,-118.6237,132336104.0,1.0,0.0,100.0,0,,m,,
357699,108105.0,2020-02-03,SPXW 200731C3340000,1,2020-07-31,,C,3340000.0,81.9,83.0,0.0,0.0,0.135605,0.395912,0.001241,870.8248,-116.3217,132336105.0,1.0,0.0,100.0,0,,m,,
357700,108105.0,2020-02-03,SPXW 200731C3350000,1,2020-07-31,,C,3350000.0,76.9,78.0,0.0,0.0,0.13392,0.382097,0.001244,862.2519,-113.8317,132336106.0,1.0,0.0,100.0,0,,m,,
357701,108105.0,2020-02-03,SPXW 200731C3360000,1,2020-07-31,2020-02-03,C,3360000.0,72.1,73.2,13.0,0.0,0.132298,0.368198,0.001245,852.4703,-111.2607,132336107.0,1.0,0.0,100.0,0,,m,,
357702,108105.0,2020-02-03,SPXW 200731C3370000,1,2020-07-31,,C,3370000.0,67.4,68.5,0.0,0.0,0.13062,0.354095,0.001244,841.3458,-108.4941,132336108.0,1.0,0.0,100.0,0,,m,,
357703,108105.0,2020-02-03,SPXW 200731C3375000,1,2020-07-31,,C,3375000.0,65.2,66.2,0.0,0.0,0.129832,0.347065,0.001243,835.3447,-107.1092,132336109.0,1.0,0.0,100.0,0,,m,,
